SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
ZHYX2011	创面修复科与社区医疗联动机制的探索	谢挺;葛敏;陆树良;	上海交通大学医学院附属第九人民医院创面修复科;上海市长宁区卫生局;上海交通大学医学院科技发展处;	中华烧伤杂志	社区卫生服务;;创面修复;;联动机制	"随着社会经济的发展,人类疾病谱已发生显著变化。创面疾病是现今社会发病率最高的疾病之一。创面形成涉及创伤、全身(局部)性疾病、人口老龄化等多种因素,累及人群广泛。多中心慢性创面流行病学调查显示,我国慢性创面高发年龄段为40～59岁(31%)和60～80岁(38%),既包括青壮年人群,也涵盖了需要大量医疗保健服务的老龄化人群,因此与经济建设、社会和谐发展密切相关。与"	2011-02-20	谢挺;		2011		01	43-44	R197.1		
ZHYX2011	厦门市社区-医院一体化糖尿病管理效果评价	唐国宝;张民福;王秀琴;	厦门大学附属第一医院社区部;厦门医学高等专科学校;	中华全科医师杂志	社区卫生服务;;评价研究	"2004年至2009年对厦门市中华、厦港社区医疗中心所管辖的701例糖尿病患者实施社区-医院一体化管理,比较管理前后糖尿病患者临床指标均值、生活方式、并发症的变化。随着管理时间的延长,观测的临床指标均值呈下降趋势,空腹血糖由建档时(7.6±2.3)mmol/L降至管理后2年时的(6.9±1.7)mmol/L;生活方式有明显改善;并发症检查率有提高(P<0.05)。"	2011-01-04	唐国宝;		2011		01	39-40	R587.1		
ZHYX2010	法人治理结构下的公立医院改革探索与实践	朱夫;万祥波;	江苏康复医疗集团江苏省镇江市第一人民医院;	中华医院管理杂志	社区卫生服务机构;双向转诊;公立医院改革;镇江市委;社区服务中心;医疗服务能力;法人治理结构;卫生行政主管部门;	"新医改背景下,公立医院改革成为社会普遍关注的焦点、热点和难点。16年前,镇江市作为全国医保""两江""改革试点,历经多年的努力和完善,取得了一定的成绩,为全国医改提供了丰富的实践经验。2010年,又被确定为全国16个公立医院改革试点城市之一。镇江市公立医院通过建立法人治理结构,组建医疗集团,推行管理体制和运行机制改革,取得了初步进展。"	2010-10-02	朱夫;		2010		10	733-735	R197		
ZHYX2010	我院开展双向转诊工作的实践与体会	戴琼;李丽岩;夏晓莲;	湖北省黄石市爱康医院;	中华医院管理杂志	双向转诊;社区卫生服务机构;社区卫生服务站;实践与体会;	"我院是湖北省黄石市的一所三级乙等民营医院,前身是大冶钢厂有限公司职工医院。2004年,医院由国有成功改制为民营三级综合医院。为了更好地经营和管理医院,我院进行了一系列的管理体制改革,其中重要的工作是开展双向转诊,并取得了较好的效果。一、构建双向转诊结构(一)双向转诊组织基本架构:我院与2家社区卫生服务中心和7家社区卫生服务站签订双向转诊协议,由我院统一管理,均有独立执业资格。各社区卫生服务机构分布在黄石市西塞山区、黄石港区、下陆区,管辖区内约有在册居民"	2010-09-02	戴琼;	湖北省重大科技课题项目(EK090010)	2010		09	715-717	R197.3		
ZHYX2010	全科医生培养的思考和初步实践	刘运杰;王艳红;朱建国;张麟;	北京市朝阳区六里屯社区卫生服务中心;首都医科大学附属北京朝阳医院心脏中心;	中华全科医师杂志	"教育,继续;;专业技能"	"针对目前全科医生培养存在的问题,结合社区卫生服务中心和医院的特点,提出了大医院与社区互换培养模式。在互换模式实施3个月的基础上,组建了全科-专科技术合作小组。这种新模式促进了双向转诊体系的构建,也为社区医生培养提供了环境和条件。"	2010-07-04	刘运杰;	首都医学发展科研基金资助(2007-1029)	2010		07	482-483	R197.1		
ZHYX2010	病人对双向转诊的知晓率及意愿的分析	梁娟芳;刘越泽;	山西医科大学公共卫生学院;	中华医院管理杂志	病人;;双向转诊;;知晓率;;意愿	"目的了解病人对双向转诊的知晓率,分析影响病人双向转诊意愿的因素,为卫生管理决策提供参考依据。方法采用问卷调查的形式收集资料,采用logistic回归模型对资料进行分析。结果(1)影响病人双向转诊知晓率的因素有:病人对社区首诊的态度;病人居住地附近是否有社区卫生服务机构。(2)影响病人双向转诊意愿的因素有:病人对双向转诊可行性的态度;若社区与医院合作,病人对康复回社区的态度;若社区给予优惠,病人是否选择社区就医。结论应加强双向转诊和社区首诊的宣传力度,加大对社区卫生服务机构的支持力度,社区卫生服务机构应尽量给病人提供更多优惠,同时扩大社区卫生服务机构与医院的合作范围。"	2010-04-02	梁娟芳;		2010		04	293-295	R197.1		
ZHYX2009	综合医院与社区卫生服务中心开展双向转诊的实践	陈昌贵;陆丽萍;李伟;张涛;黄建;	浙江大学医学院附属第二医院;	中华医院管理杂志	双向转诊;社区卫生服务中心;社区医院;	"社区卫生服务是我国城市初级卫生保健的主要形式,初级卫生保健的就诊人群是普通人群中有选择的一个特殊群体,2006年底,中共中央、国务院关于卫生改革与发展的决定中明确指出高效的卫生服务系统应该建立社区卫生服务与综合医院的双向转诊制度。在前期一些大医院和社区卫生服务中心建立""双向转诊""大都存在双向转诊实际操作难度大、"	2009-12-02	陈昌贵;	浙江省医药卫生科技成果重点推广计划课题(2009TG004)	2009		12	832-833	R197		
ZHYX2009	三级医院管理社区医疗服务中心模式的探讨	谭国平;	福建省厦门市第一医院;	中国实用医刊	社区医疗服务中心;双向转诊;产后随访;医疗服务能力;社区服务中心;三级医院;	"社区卫生服务是城市卫生工作的重要组成部分,发展社区卫生服务是方便群众就医、减轻患者费用、建立和谐医患关系的重要举措。2008年2月份,厦门市在国内率先实施三级医院直接管理社区医疗服务中心新模式。我院接受了7个社区医疗服务中心,辖区内总人口数53万多人,为厦门市承担社区医疗服务中心任务最重的三级医院。 2008年,我院7个社区医疗服务中心门诊量为531265人次,较2007年增长30.52%,社区中心双向转诊患者1675人次,慢病管理15471份,产后随访5533人次,安康计划4473人"	2009-11-10	谭国平;		2009		21	73-74	R197		
ZHYX2009	社区高血压患者双向转诊的标准		中华全科医师杂志	中华全科医师杂志	社区高血压患者;双向转诊;继发性高血压;	"为确保患者的安全和有效治疗,减轻患者经济负担,最大限度地发挥基层医生和专科医生各自的优势和协同作用,对于社区高血压患者应遵循双向转诊标准。社区初诊高血压转出条件:①合并严重的临床情况或靶器官的损害;②患者年龄<30岁且血压水平达3级;③怀疑为继发性高血压;"	2009-11-04			2009		11	780	R544.1		
ZHYX2009	由双向转诊的实践看社区卫生服务与医疗中心的优势互补	王建骏;朱理敏;	上海市卢湾区淮海中路街道社区卫生服务中心;上海市交通大学医学院瑞金医院高血压科;	中华全科医师杂志	社区卫生服务;;双向转诊	"2008年2月至7月,选择需要转诊的26例高血压患者,其中血压控制不佳20例(77%),3例为新发高血压,3例为继发性高血压。平均随访日22 d(10～35 d)。由社区的全科医生将患者的基本情况预先告知上级医院接诊医生,安排时间就诊,经过检查明确诊断或调整用药方案,血压控制稳定后转回社区。研究表明,通过转诊前双方医生的信息互通,接诊医生服务热情耐心,与患者的交流多一些,使患者感觉与自己挂号就诊有明显的不同,增加了转诊依从性;制定治疗方案时应尽量选择社区医院可以配给到的药物;上级医院如给予转诊患者更多的便利,双向转诊将能持续并不断完善。"	2009-03-04	王建骏;		2009		03	179-181	R197.1		
ZHYX2008	实施糖尿病患者双向转诊管理对降低疾病经济负担的影响	武桂英;赵新平;田国栋;彭德荣;	复旦大学公共卫生学院;上海市闸北区卫生信息中心;上海市闸北区彭浦社区卫生服务中心;	中华医院管理杂志	双向转诊;社区卫生服务中心;糖尿病患者;疾病经济负担;	"区域内综合医疗机构与社区卫生服务中心利用现代信息技术实施双向转诊管理,不但方便疑难疾病患者到二三级医院就诊,提高对患者生命质量的呵护;同时,引导大医院常见病、多发病患者到社区"	2008-08-02	武桂英;		2008		08	573-575	R587.1		
ZHYX2007	城市医疗服务中双向转诊影响因素的探讨	井玲;颜祥建;李静;高海鹏;	中日友好医院医务部;	中华医院管理杂志	双向转诊;综合医院;社区全科医师;社区卫生服务机构;	"双向转诊是社区卫生服务机构与城市综合医院双方面的互动,但目前却以社区卫生机构自发、无序地向综合医院单向转诊为主,并未实现真正意义上的双向转诊。究其原因,影响双向转诊制度运作的因素很多。我们以利益相关者为分析框架,从国家和卫生行政部门、城市综合医院、社区卫生服务机构及患者等4个层面,就其影响因素进行探讨。"	2007-11-02	井玲;		2007		11	772-774	R197		
ZHYX2007	我院开展支援农村卫生工作的实践	袁红;林雨晴;	湖北省荆州市中心医院;	中华医院管理杂志	乡镇卫生院;看病难;农村卫生工作;医疗联合体;副主任医师;巡回医疗;医疗队;医疗保健网络;卫生队伍;	"我院作为地市级三级甲等医院,始终贯彻落实国家的医疗卫生政策,坚持以公益性为主的办院方针,把服务新农村建设,切实为农民解决""看病难、看病贵""的问题作为工作重点,近年来在建设新农村工作中做了一些探索,并取得了良好的社会效益。一、具体做法(一)以""城乡医疗联合体""为基础,加强农村医疗保健网络建设。为了加强农村医疗服务体系建"	2007-11-02	袁红;		2007		11	777-778	R197		
ZHYX2007	UHPP项目对成都沈阳两市社区卫生服务管理的影响研究	刘利群;王伟;严非;詹爱云;陈可;罗嵇宁;许宗余;孟庆跃;	华中科技大学同济医学院;复旦大学公共卫生学院;沈阳市和平区卫生局;山东大学卫生管理与政策研究中心;	中华医院管理杂志	社区卫生服务管理;社区卫生服务机构;双向转诊;	"中英城市社区卫生与贫困医疗救助项目(UH- PP)于2001年在我国成都、沈阳两市开始实施,2006年8月结束。为了总结和评价成都和沈阳UHPP项目实施后所取得的经验及其产生的影响,我们对两市社区卫生服务机构管理方面的变化进行评价,并分析UHPP项目对社区卫生服务管理的影响,为我国社区卫生服务发展提供参考。一、资料来源和方法研究采用资料分析与定性、定量调查相结合的方法。"	2007-02-02	刘利群;	中英城市社区卫生与贫困医疗救助项目(UHPP)(编号：20040901)	2007		02	76-78	R197		
ZHYX2007	UHPP项目对社区卫生服务发展的作用研究	严非;王伟;孟庆跃;张静;姚岚;	复旦大学公共卫生学院;山东大学卫生管理与政策研究中心;华中科技大学同济医学院;	中华医院管理杂志	社区卫生服务;项目区;双向转诊;成都市;沈阳市;	"中英城市卫生服务与贫困医疗救助项目(Chi- na-DfID Urban Health and Poverty Project,UH- PP)在成都、沈阳两市自2001年开展历时4年多,本研究在已经开展的各种项目监测和评价工作的基础上,针对项目运行后期的特点,对项目开展的主要活动及其产出进行系统总结和评价,为西宁和银川两个新项目市及其他地区提供借鉴和经验。在此,我们主要评价成都、沈阳两市近4年来,社区卫生政策、资源调整、功能拓展与规范管理等方面的发展变化,特别是UHPP项目对社区卫生发展的影响。"	2007-01-02	严非;	中英城市社区卫生与贫困医疗救助项目(编号：20040901)	2007		01	17-20	R197		
