SrcDatabase-来源库	Title-题名	Author-作者	Organ-单位	Source-文献来源	Keyword-关键词	Summary-摘要	PubTime-发表时间	FirstDuty-第一责任人	Fund-基金	Year-年	Volume-卷	Period-期	PageCount-页码	CLC-中图分类号	URL-网址	DOI-DOI
CJFD2016	分级诊疗的理想与现实	刘文生;	中国医院院长	中国医院院长	分级诊疗;分级诊疗体系;理想与现实;	"政策提出的手段都是行之有效的吗?在现有条件下,分级诊疗真得可以走活医改""棋局""吗?2015年,从年初的政府工作报告到国家卫生计生委官员不同场合的表态,再到下半年国务院常务会议的部署及相关文件的出台,分级诊疗一次次地占据话题焦点后最终成为医改核心。国家层面持续推动,地方也难得地表现出极大热心。从省级到县、乡级,各级政府下发的分级诊疗文件不计其数。政策之风吹向全国每个角落,"	2016-01-01	刘文生;		2016		01	30-31	R197.1		
CJFD2015	天津医联体建设的研究与探索	王茜;	天津市胸科医院医务科;	继续医学教育	医联体;;专科医院;;横向联合	"2013年3月5日,时任卫生部部长的陈竺在""两会""期间对媒体表示,医改下一步最重要的是让基层医院真正强起来,最好能和大医院上下联动,形成一体化构架,即""医疗联合体""。自此2013年成为各地医联体蓬勃发展的一年。同时,天津也在积极进行医联体建设与探索,主要是以大型公立医院的技术力量带动基层卫生医疗能力提升和共同发展,通过医疗资源纵向的整合,优化医疗资源配置。可见纵向建设是各地区医联体发展的主流,然而相对于天津专科实力较强的医疗诊疗环境,笔者倾向于在积极开展纵向医联体下,更要强化横向的医联体,即强强联合,不同学科专业联合,产生凝聚力,互补不足。只有以市场为导向的医联体,才会切实满足老百姓看病的需求,依此为配套的公共卫生政策、医保政策才更有现实意义。"	2015-12-31	王茜;		2015	29	12	63-64	R197.1		
CJFD2015	分级诊疗对农村老年患者住院费用的影响研究	王菁;冷明祥;于亮;沈旸;	南京医科大学公共卫生学院;南京医科大学附属淮安第一医院;	南京医科大学学报(社会科学版)	分级诊疗;;老年患者;;新农合;;住院费用	"目的:探讨分级诊疗制度对农村老年患者住院医疗费用负担的影响,为进一步完善分级医疗制度提供参考。方法:调查淮安市某区农村老年新农合患者在该市某三级医院、某区医院和该区乡镇卫生院的住院医疗费用情况,对相关参数进行统计分析。结果:农村老年新农合患者在不同级别医疗机构住院的平均住院日、次均住院费用、结报补偿比、次均补偿费用等方面有统计学差异。结论:加强政府决策能力,完善分级诊疗医疗制度和费用支付,合理引导农村老年新农合患者医疗卫生服务利用具有重要的现实意义。"	2015-12-30	王菁;	江苏省社科基金项目“福利多元视角下的社会服务支持体系研究”(14SHB001)	2015	15	06	431-433	R197.1		
CJFD2015	国家卫生计生委副主任马晓伟到北京儿童医院调研	本刊讯;	中国药房	中国药房	马晓伟;预约挂号;北京儿童医院;分级诊疗;	"本刊讯2015年11月17日上午,国家卫生计生委副主任马晓伟一行到北京儿童医院调研。马晓伟副主任实地查看了北京儿童医院门诊部、输液中心和手机APP预约挂号演示,听取了医院改善医疗服务和推进分级诊疗情况的汇报。马晓伟指出,北京儿童医院推进的分级诊疗基本满足了群众不同层次的医疗需求,开展的非急诊全面预约挂号方便"	2015-12-30	本刊讯;		2015	26	36	5146	R194		
CJFD2015	军事训练伤一体化双向转诊探索	杨明;陈勇;罗克品;胡建方;李鹏社;	解放军第181医院;解放军75160部队;解放军第181医院医务处;解放军第181医院康复医学科;	解放军医院管理杂志	区域一体化卫勤保障;;训练伤;;康复医学	"结合区域一体化卫勤保障模式改革试点工作与部队官兵训练伤康复医学服务需求实际情况,介绍军事训练伤康复医学一体化双向转诊机制,并以腰椎间盘突出为例,对其医疗质量控制、实施成效等进行阐述。"	2015-12-30	杨明;	"军队区域一体化卫勤保障模式研究,全军部队卫生和疾病防控应用性研究指令性课题(13BJYZ04)"	2015	22	12	1124-1125	R82		10.16770/J.cnki.1008-9985.2015.12.009
CJFD2015	高血压、糖尿病分级诊疗中医技术方案确定	魏敏;	中医药管理杂志	中医药管理杂志	分级诊疗;高血压;糖尿病;方案确定;	"《中国中医药报》2015年12月3日讯:日前,国家卫生计生委和国家中医药管理局共同制定了高血压、糖尿病分级诊疗技术方案,其中在中医技术方案中明确要求,发挥""三师(一个专科医师、一个全科医师、一个健康管理师)共同服务""作用,指导患者早期预防、合理就医和规范采用中医药疗法。此举旨在贯彻落实《国务院办公厅关于推进分级诊疗制度建设的指导意见》,指导综合医改试点省份和公"	2015-12-28	魏敏;		2015	23	24	65	R197.1		10.16690/j.cnki.1007-9203.2015.24.078
CJFD2015	上海某社区卫生服务中心双向转诊现况分析及对策研究	陆培红;滕斌;	上海市黄浦区五里桥街道社区卫生服务中心;	上海医药	社区卫生服务;;双向转诊;;医联体;;对策	"目的:通过分析上海市某社区卫生服务中心双向转诊现状,探讨双向转诊过程中发现的问题,提出相应对策。方法 :查阅黄浦区五里桥街道社区卫生服务中心2012年1月—2014年12月双向转诊登记,收集统计相关数据并进行分析。结果 :2012、2013和2014年该社区卫生服务中心上转患者分别为1 679人次、1 778人次和1 635人次,分别占门诊总人次的0.48%、0.48%和0.42%。转诊至区医联体医院的患者占转诊总人数的21.94%。转出对象均参加居民基本医疗保险,转出原因主要是社区条件限制无法进行治疗(配药)和检查。转出的疾病中,主要为心血管系统疾病、外科疾病、精神类疾病。结论:双向转诊在我中心尚未真正实现,全科医师""守门人""的作用尚未真正发挥。应从政策保障、完善医保制度、搭建信息平台、提升社区全科医师能力等方面得以实现。"	2015-12-25	陆培红;		2015	36	24	13-16	R197.61		
CJFD2015	县级公立医院强化服务能力的实践与探索	马航;	太和县人民医院;	管理观察	县级公立医院;;服务能力	"县级公立医院服务能力的强弱直接关联分级诊疗政策的落地和基层医疗卫生事业的持续稳定发展。医院建设在多元模式和路径下应当着眼病人需求,通过服务质量的提升和服务能力的强化保障患者享受到更加便捷、廉价的医疗保健服务。"	2015-12-25	马航;		2015		36	174-176	R197.32		
CJFD2015	浙江省责任医生签约服务的实践和思考	蒋晓霞;胡玲;吴燕萍;	杭州市西湖区北山街道社区卫生服务中心;浙江省卫生和计划生育委员会;	中国卫生政策研究	全科医生制度;;责任医生;;签约服务;;分级诊疗	"2012年,浙江省探索城乡统筹全科医生(乡村医生)签约服务,促进了社区卫生服务内涵的深化。本文从政策背景、政策目标、主要做法三个方面介绍了浙江省责任医生签约服务的开展情况,并对其初步成效和实施过程中的问题进行分析,最后结合存在问题,提出加强全科医生队伍和信息化建设,完善多部门联动的工作机制,为建立分级诊疗制度打好基础。"	2015-12-25	蒋晓霞;		2015	8	12	52-55	R197.1		
CJFD2015	江苏省乡村医生签约服务试点经验及启示	曹扬;汤苏川;任晓波;姜仑;	江苏省卫生和计划生育委员会;	中国卫生政策研究	乡村医生;;签约服务;;分级诊疗	"本文简述了江苏乡村医生签约服务的实施背景、主要做法、推进措施,并从强化基本公共卫生服务公益性,提高乡村医生积极性,增加乡村医生收入待遇,均衡签约双方供需关系,引导建立农村分级诊疗制度和对新农合基金的影响等方面,对签约服务实施效果进行了分析。得出启示:以签约服务为切入点,重塑医患信任关系,改善乡村医生执业环境;围绕服务对象需求设计供给,明确基层首诊负责,建立合理就医秩序,有效提高资金使用效率;以健康管理为出发点,回归初级卫生保健本源,提升农村人群健康素质。"	2015-12-25	曹扬;		2015	8	12	56-59	R197.1		
CJFD2015	乡村医生签约服务实践分析——以江苏省大丰市和浙江省嵊州市为例	朱坤;乔学斌;张小娟;田淼淼;	中国医学科学院医学信息研究所卫生政策与管理研究中心;盐城卫生职业技术学院;	中国卫生政策研究	乡村医生;;签约服务;;农村卫生;;激励机制;;分级诊疗	"目的:分析江苏省大丰市和浙江省嵊州市乡村医生签约服务实践及其初步成效。方法:采用典型抽样,对江苏省大丰市和浙江省嵊州市卫生局的局长或分管局长、乡镇卫生院的院长、乡村医生进行访谈,对访谈内容和政策文件进行归纳,对签约服务前后的服务量变化进行描述性分析。结果:大丰和嵊州乡村医生签约服务以村卫生室和乡镇卫生院为主体,面向全体居民并侧重重点人群,因地制宜地设计了不同的个性化服务包,并建立了相应的保障措施和激励机制。结论:通过签约服务,满足了群众的个性化需求;乡村医生收入增加,积极性提高,农村卫生服务网底得到巩固;基本公共卫生服务质量有所改善;基层医疗卫生机构基本医疗功能得到进一步强化;乡村医生签约服务助推了农村卫生改革,为地方制定和完善农村卫生改革政策提供了依据,但仍需进一步完善。建议:加强乡村医生队伍建设;完善乡村医生签约服务的激励机制;加强对乡村医生签约服务工作的总结评估,为进一步推广签约服务提供依据。"	2015-12-25	朱坤;	国家自然科学基金(71573276)	2015	8	12	60-66	R197.1		
CJFD2015	分级诊疗:药店的机会	孙涵;	中国药店	中国药店	分级诊疗;分级诊疗体系;个体诊所;社区卫生服务机构;分级诊疗制度;基层医疗卫生机构;	"目前我国已经有29个省开始尝试推行分级诊疗,部分省市从2010年前就已开始试点工作,各省推进的差距是很大的。9月11日,中国政府网发布了《国务院办公厅关于推进分级诊疗制度建设的指导意见》(以下简称《意见》),""指导各地推进分级诊疗制度建设。""按照国家政策指向,到2020年,基层首诊、双向转诊、急慢分治、上下联动的分级诊疗模式将逐步形成,建成分"	2015-12-23	孙涵;		2015		24	18	F721		
CJFD2015	利益相关者视角下的区域医疗联合体利弊分析	徐一华;陈春;王涛;周蒙滔;	温州医科大学附属第一医院;温州医科大学人文管理学院;温州医科大学药学院;	医学与哲学(B)	医疗联合体;;利益相关者理论;;利弊分析	"通过利益相关者理论对现行条件下区域医疗联合体利弊进行对比分析,以期客观展现中国医联体的现况。本文试以利益相关者视角对其利弊进行客观分析,并通过比较认为组建区域医疗联合体并非医改成功的关键,在现阶段的医疗机构自身并不能进行有效的资源整合和利用的情况下,医疗联合体未尝不是一种积极的过渡措施,但其只是现行条件下的一剂止痛药,要想真正地去除痼疾,唯有在根本的机制和体制上进行彻底改革。希望本文能为医改过程中更深一步的意见提出与政策制定拨去迷雾。"	2015-12-23	徐一华;	"浙江省康恩贝医院管理软科学研究项目“基于合作博弈理论的区域医疗联合体纵向整合激励机制改革策略研究”,项目编号:2015ZHA-KEB319"	2015	36	12	79-81	R197.1		
CJFD2015	“互联网+”:智慧医疗		信息系统工程	信息系统工程	智慧医疗;云平台;浙江移动;分级诊疗;精准医疗;	"近日来,李克强总理反复强调要依托""互联网+""平台,使科技成果迅速转化,实现创新链与产业链的有效对接模式,构建新技术新模式的创新平台。""互联网+""的时代发展已经呈现不可逆转的趋势。2015年,国务院发布《关于印发促进大数据发展行动纲要的通知》,指出在公共服务大数据工程中要构建医疗健康服务大数据。科学推进医疗健康大数据的应用,依法有序地"	2015-12-20			2015		12	10-11	TP399-C8		
